cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
1011273885,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.96098,-43.97437,3106200000155,TELEFONICA BRASIL S.A.
327608455,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.9875,-43.99694,3106200000156,TELEFONICA BRASIL S.A.
1008436965,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.87972,-43.95944,3106200000157,TELEFONICA BRASIL S.A.
687520568,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.8931,-43.9276,3106200000158,CLARO S.A.
623288656,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.91333,-43.89056,3106200000159,TELEFONICA BRASIL S.A.
1016838953,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.912244,-43.964708,3106200000160,TELEFONICA BRASIL S.A.
1015398186,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.907444,-43.950667,3106200000161,TIM S A
1013185630,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.990528,-43.989583,3106200000162,TIM S A
1003692807,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.81489,-43.97736,3106200000163,CLARO S.A.
687203538,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.958,-43.9377,3106200000164,CLARO S.A.
1013185649,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.920611,-43.894611,3106200000165,TIM S A
1012351421,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-19.946861,-43.946194,3106200000166,TELEFONICA BRASIL S.A.
689986009,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.96361,-43.95111,3106200000167,TELEFONICA BRASIL S.A.
623288656,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.91333,-43.89056,3106200000168,TELEFONICA BRASIL S.A.
442317468,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-19.91667,-43.9425,3106200000169,TELEFONICA BRASIL S.A.
1014557230,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.92711,-43.9262,3106200000170,CLARO S.A.
1012351340,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.86175,-43.951389,3106200000171,TELEFONICA BRASIL S.A.
687574579,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.95225,-43.922861,3106200000172,TIM S A
687213800,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.8733,-43.9288,3106200000173,CLARO S.A.
1012351340,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.86175,-43.951389,3106200000174,TELEFONICA BRASIL S.A.
1015195684,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.851222,-43.965,3106200000175,TIM S A
1014906129,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.863858,-43.997761,3106200000176,TELEFONICA BRASIL S.A.
1007290444,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.80361,-43.96917,3106200000177,TELEFONICA BRASIL S.A.
577958607,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.895,-43.93444,3106200000178,TELEFONICA BRASIL S.A.
