cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
1016360069,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.4853,-48.41703,4205407000198,TELEFONICA BRASIL S.A.
1004550445,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.59781,-48.53566,4205407000199,CLARO S.A.
1006882321,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.43667,-48.51139,4205407000200,TELEFONICA BRASIL S.A.
1010492672,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.5955,-48.559028,4205407000201,TIM S A
665708610,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.705905,-48.505947,4205407000202,TELEFONICA BRASIL S.A.
1014752350,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.574694,-48.6,4205407000203,TIM S A
1007425102,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.42833,-48.45806,4205407000204,TELEFONICA BRASIL S.A.
402952120,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.451566,-48.499427,4205407000205,TELEFONICA BRASIL S.A.
1002742894,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.61223,-48.52502,4205407000206,CLARO S.A.
683935224,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.68236,-48.49139,4205407000207,CLARO S.A.
690385366,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.584333,-48.524533,4205407000208,TELEFONICA BRASIL S.A.
683898914,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.60375,-48.52093,4205407000209,CLARO S.A.
697846113,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.529561,-48.514256,4205407000210,TELEFONICA BRASIL S.A.
1013134050,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.509361,-48.479111,4205407000211,TELEFONICA BRASIL S.A.
684372100,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.646944,-48.52025,4205407000212,TIM S A
687990840,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.5975,-48.585,4205407000213,TIM S A
1014470720,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.6126388,-48.5864166,4205407000214,TIM S A
683983270,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.59153,-48.55278,4205407000215,CLARO S.A.
1016420207,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.70673,-48.51875,4205407000216,CLARO S.A.
1005295562,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.61154,-48.59674,4205407000217,CLARO S.A.
431344566,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.682389,-48.491,4205407000218,TIM S A
1014954131,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.61175,-48.59342,4205407000219,CLARO S.A.
684157659,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.58488,-48.58097,4205407000220,CLARO S.A.
1016149520,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.6117,-48.549808,4205407000221,TELEFONICA BRASIL S.A.
1014954131,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.61175,-48.59342,4205407000222,CLARO S.A.
683790595,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.60636,-48.57697,4205407000223,CLARO S.A.
1003862648,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.42856,-48.44981,4205407000224,CLARO S.A.
1015172544,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.5994,-48.598,4205407000225,CLARO S.A.
