cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
691182760,100MG7W,NR,3450.0,3450.0,30,25.0,25,105.0,0.0,X,50.0,200.0,-5.78611,-35.20722,4872c5f8181898a0,TELEFONICA BRASIL S.A.
691182760,100MG7W,NR,3450.0,3450.0,120,25.0,25,105.0,0.0,X,50.0,200.0,-5.78611,-35.20722,4872c5f8181898a1,TELEFONICA BRASIL S.A.
691182760,100MG7W,NR,3450.0,3450.0,240,25.0,25,105.0,0.0,X,50.0,200.0,-5.78611,-35.20722,4872c5f8181898a2,TELEFONICA BRASIL S.A.
691182728,100MG7W,NR,3450.0,3450.0,110,25.0,25,10.5,0.0,X,64.0,200.0,-5.78389,-35.19944,4872c5f8181898a3,TELEFONICA BRASIL S.A.
691182728,100MG7W,NR,3450.0,3450.0,220,25.0,25,10.5,0.0,X,64.0,200.0,-5.78389,-35.19944,4872c5f8181898a4,TELEFONICA BRASIL S.A.
691182728,100MG7W,NR,3450.0,3450.0,340,25.0,25,10.5,0.0,X,64.0,200.0,-5.78389,-35.19944,4872c5f8181898a5,TELEFONICA BRASIL S.A.
691182701,100MG7W,NR,3450.0,3450.0,360,25.0,25,105.0,0.0,X,37.0,200.0,-5.77944,-35.19778,4872c5f8181898a6,TELEFONICA BRASIL S.A.
691182701,100MG7W,NR,3450.0,3450.0,120,25.0,25,105.0,0.0,X,37.0,200.0,-5.77944,-35.19778,4872c5f8181898a7,TELEFONICA BRASIL S.A.
691182701,100MG7W,NR,3450.0,3450.0,240,25.0,25,105.0,0.0,X,37.0,200.0,-5.77944,-35.19778,4872c5f8181898a8,TELEFONICA BRASIL S.A.
691182450,100MG7W,NR,3450.0,3450.0,360,25.0,25,105.0,0.0,X,60.0,200.0,-5.80366,-35.20402,4872c5f8181898a9,TELEFONICA BRASIL S.A.
691182450,100MG7W,NR,3450.0,3450.0,130,25.0,25,105.0,0.0,X,60.0,200.0,-5.80366,-35.20402,4872c5f8181898aa,TELEFONICA BRASIL S.A.
691182450,100MG7W,NR,3450.0,3450.0,220,25.0,25,105.0,0.0,X,60.0,200.0,-5.80366,-35.20402,4872c5f8181898ab,TELEFONICA BRASIL S.A.
690905998,100MG7W,NR,3450.0,3450.0,360,25.0,25,105.0,0.0,X,39.0,200.0,-5.86944,-35.19056,4872c5f8181898ac,TELEFONICA BRASIL S.A.
690905998,100MG7W,NR,3450.0,3450.0,120,25.0,25,105.0,0.0,X,39.0,200.0,-5.86944,-35.19056,4872c5f8181898ad,TELEFONICA BRASIL S.A.
690905998,100MG7W,NR,3450.0,3450.0,260,25.0,25,105.0,0.0,X,39.0,200.0,-5.86944,-35.19056,4872c5f8181898ae,TELEFONICA BRASIL S.A.
690905882,100MG7W,NR,3450.0,3450.0,50,25.0,25,105.0,0.0,X,20.0,200.0,-5.82917,-35.1825,4872c5f8181898af,TELEFONICA BRASIL S.A.
690905882,100MG7W,NR,3450.0,3450.0,170,25.0,25,105.0,0.0,X,20.0,200.0,-5.82917,-35.1825,4872c5f8181898b0,TELEFONICA BRASIL S.A.
690905882,100MG7W,NR,3450.0,3450.0,350,25.0,25,105.0,0.0,X,20.0,200.0,-5.82917,-35.1825,4872c5f8181898b1,TELEFONICA BRASIL S.A.
690905840,100MG7W,NR,3450.0,3450.0,360,25.0,25,105.0,0.0,X,40.0,200.0,-5.79139,-35.21111,4872c5f8181898b2,TELEFONICA BRASIL S.A.
690905840,100MG7W,NR,3450.0,3450.0,120,25.0,25,105.0,0.0,X,40.0,200.0,-5.79139,-35.21111,4872c5f8181898b3,TELEFONICA BRASIL S.A.
690905840,100MG7W,NR,3450.0,3450.0,240,25.0,25,105.0,0.0,X,40.0,200.0,-5.79139,-35.21111,4872c5f8181898b4,TELEFONICA BRASIL S.A.
690905823,100MG7W,NR,3450.0,3450.0,140,25.0,25,105.0,0.0,X,30.0,200.0,-5.78333,-35.19389,4872c5f8181898b5,TELEFONICA BRASIL S.A.
690905823,100MG7W,NR,3450.0,3450.0,240,25.0,25,105.0,0.0,X,30.0,200.0,-5.78333,-35.19389,4872c5f8181898b6,TELEFONICA BRASIL S.A.
690905823,100MG7W,NR,3450.0,3450.0,340,25.0,25,105.0,0.0,X,30.0,200.0,-5.78333,-35.19389,4872c5f8181898b7,TELEFONICA BRASIL S.A.
1002742002,100MG7W,NR,3450.0,3450.0,5,25.0,25,105.0,0.0,X,50.0,200.0,-5.81833,-35.19861,4872c5f8181898b8,TELEFONICA BRASIL S.A.
1002742002,100MG7W,NR,3450.0,3450.0,170,25.0,25,105.0,0.0,X,50.0,200.0,-5.81833,-35.19861,4872c5f8181898b9,TELEFONICA BRASIL S.A.
1002742002,100MG7W,NR,3450.0,3450.0,270,25.0,25,105.0,0.0,X,50.0,200.0,-5.81833,-35.19861,4872c5f8181898ba,TELEFONICA BRASIL S.A.
1000305853,100MG7W,NR,3450.0,3450.0,90,25.0,25,105.0,0.0,X,21.0,200.0,-5.82417,-35.21333,4872c5f8181898bb,TELEFONICA BRASIL S.A.
1000305853,100MG7W,NR,3450.0,3450.0,260,25.0,25,105.0,0.0,X,21.0,200.0,-5.82417,-35.21333,4872c5f8181898bc,TELEFONICA BRASIL S.A.
1000305853,100MG7W,NR,3450.0,3450.0,20,25.0,25,105.0,0.0,X,21.0,200.0,-5.82417,-35.21333,4872c5f8181898bd,TELEFONICA BRASIL S.A.
1000305845,100MG7W,NR,3450.0,3450.0,120,25.0,25,105.0,0.0,X,23.0,200.0,-5.82611,-35.20667,4872c5f8181898be,TELEFONICA BRASIL S.A.
1000305845,100MG7W,NR,3450.0,3450.0,230,25.0,25,105.0,0.0,X,23.0,200.0,-5.82611,-35.20667,4872c5f8181898bf,TELEFONICA BRASIL S.A.
1000305845,100MG7W,NR,3450.0,3450.0,330,25.0,25,105.0,0.0,X,23.0,200.0,-5.82611,-35.20667,4872c5f8181898c0,TELEFONICA BRASIL S.A.
690905955,100MG7W,NR,3450.0,3450.0,340,25.0,25,65.0,0.0,X,40.0,200.0,-5.846722,-35.215472,a00a75f82c78238b,TELEFONICA BRASIL S.A.
690905955,100MG7W,NR,3450.0,3450.0,120,25.0,25,65.0,-1.0,X,40.0,200.0,-5.846722,-35.215472,a00a75f82c78238c,TELEFONICA BRASIL S.A.
690905955,100MG7W,NR,3450.0,3450.0,240,25.0,25,65.0,-3.0,X,40.0,200.0,-5.846722,-35.215472,a00a75f82c78238d,TELEFONICA BRASIL S.A.
691183236,100MG7W,NR,3450.0,3450.0,360,23.5,25,65.0,0.0,X,40.0,200.0,-5.772083,-35.195917,5b1f75f84120f3ad,TELEFONICA BRASIL S.A.
