Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TIM S A,50409428698,010,97812014,949540,Rua Desembargador Túlio Bezerra De Melo,-,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,120,FB,,,760,064101600762,13.42,28,65.2,-5,X,42,079372003257,40,-5.839722,-35.214444,G,2023-10-24,2001-09-24,,fb089248676e65bc,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,949540,Rua Desembargador Túlio Bezerra De Melo,-,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,270,FB,,,760,064101600762,13.42,28,65.2,0,X,42,048811903257,40,-5.839722,-35.214444,G,2023-10-24,2001-09-24,,fb089248676e65bd,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,882496,Rua Sao Pedro,Ao Lado Do Nº9,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,10,FB,,,760,056001603518,16.15,25,65,0,X,29.5,079372003257,40,-5.78975,-35.191944,G,2023-10-24,2001-03-05,,fb089248676e7a8e,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,882496,Rua Sao Pedro,Ao Lado Do Nº9,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,160,FB,,,760,056001603518,16.15,25,65,-2,X,29.5,079372003257,40,-5.78975,-35.191944,G,2023-10-24,2001-03-05,,fb089248676e7a8f,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,882496,Rua Sao Pedro,Ao Lado Do Nº9,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,225,FB,,,760,056001603518,16.15,25,65,-1,X,29.5,048811903257,40,-5.78975,-35.191944,G,2023-10-24,2001-03-05,,fb089248676e7a90,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,431377910,Avenida Antônio Basílio,Ed Lagoa Center,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,330,FB,,,760,116672103257,25,25,65,-3,X,3,116672103257,200,-5.814444,-35.209472,G,2023-10-24,1999-11-16,,198e92486db6cf91,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,431377910,Avenida Antônio Basílio,Ed Lagoa Center,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,90,FB,,,760,116672103257,25,25,65,-4,X,3,116672103257,200,-5.814444,-35.209472,G,2023-10-24,1999-11-16,,198e92486db6cf92,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,431377910,Avenida Antônio Basílio,Ed Lagoa Center,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,220,FB,,,760,116672103257,25,25,65,-6,X,3,116672103257,200,-5.814444,-35.209472,G,2023-10-24,1999-11-16,,198e92486db6cf93,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,684171430,Rua Kerginaldo Cavalcante,-,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,340,FB,,,760,056001603518,16.15,25,65,-2,X,39,079372003257,40,-5.824722,-35.202222,G,2023-10-24,2004-01-14,,055ac2480d7e081a,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,684171430,Rua Kerginaldo Cavalcante,-,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,120,FB,,,760,056001603518,16.15,25,65,-1,X,39,079372003257,40,-5.824722,-35.202222,G,2023-10-24,2004-01-14,,055ac2480d7e081b,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,684171430,Rua Kerginaldo Cavalcante,-,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,240,FB,,,760,056001603518,16.15,25,65,-3,X,39,048811903257,40,-5.824722,-35.202222,G,2023-10-24,2004-01-14,,055ac2480d7e081c,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,907936,Rua Potengi,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,0,FB,,,760,116672103257,25,25,65,-1,X,42,116672103257,200,-5.785556,-35.195583,G,2023-10-24,2000-10-09,,9c4c324823a0b5ea,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,907936,Rua Potengi,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,120,FB,,,760,116672103257,25,25,65,-1,X,42,116672103257,200,-5.785556,-35.195583,G,2023-10-24,2000-10-09,,9c4c324823a0b5eb,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,907936,Rua Potengi,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,240,FB,,,760,116672103257,25,25,65,-1,X,42,116672103257,200,-5.785556,-35.195583,G,2023-10-24,2000-10-09,,9c4c324823a0b5ec,2023-12-31,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,441068146,R CIRO MONTEIRO,,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,35,FB,,,760,005152003257,14.54,22,70.39,0,X,37,083071803257,80,-5.79946,-35.2022,G,2023-09-08,2000-11-30,,7b2e82484d1fcb1e,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,441068146,R CIRO MONTEIRO,,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,35,FB,,,760,005152003257,14.54,22,70.39,0,X,37,083071803257,80,-5.79946,-35.2022,G,2023-09-08,2000-11-30,,7b2e82484d1fcb1f,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,441068146,R CIRO MONTEIRO,,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,55,FB,,,760,005152003257,14.54,22,70.39,0,X,37,083071803257,80,-5.79946,-35.2022,G,2023-09-08,2000-11-30,,7b2e82484d1fcb20,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,441068146,R CIRO MONTEIRO,,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,55,FB,,,760,005152003257,14.54,22,70.39,0,X,37,083071803257,80,-5.79946,-35.2022,G,2023-09-08,2000-11-30,,7b2e82484d1fcb21,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,441068146,R CIRO MONTEIRO,,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,250,FB,,,760,005152003257,14.54,22,70.39,-1,X,37,083071803257,80,-5.79946,-35.2022,G,2023-09-08,2000-11-30,,7b2e82484d1fcb22,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,441068146,R CIRO MONTEIRO,,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,250,FB,,,760,005152003257,14.54,22,70.39,-1,X,37,083071803257,80,-5.79946,-35.2022,G,2023-09-08,2000-11-30,,7b2e82484d1fcb23,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,695561146,R DR JOSÉ BEZERRA,CONDOMÍNIO RESIDENCIAL LAS LEÑAS,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,340,FB,,,760,,16.6,24,69,0,X,57,083071803257,80,-5.80024,-35.20795,G,2023-09-08,2011-06-17,,5eec8248770ed9aa,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,695561146,R DR JOSÉ BEZERRA,CONDOMÍNIO RESIDENCIAL LAS LEÑAS,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,340,FB,,,760,,16.6,24,69,0,X,57,083071803257,80,-5.80024,-35.20795,G,2023-09-08,2011-06-17,,5eec8248770ed9ab,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,695561146,R DR JOSÉ BEZERRA,CONDOMÍNIO RESIDENCIAL LAS LEÑAS,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,140,FB,,,760,,16.6,24,69,0,X,57,083071803257,80,-5.80024,-35.20795,G,2023-09-08,2011-06-17,,5eec8248770ed9ac,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,695561146,R DR JOSÉ BEZERRA,CONDOMÍNIO RESIDENCIAL LAS LEÑAS,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,140,FB,,,760,,16.6,24,69,0,X,57,083071803257,80,-5.80024,-35.20795,G,2023-09-08,2011-06-17,,5eec8248770ed9ad,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,695561146,R DR JOSÉ BEZERRA,CONDOMÍNIO RESIDENCIAL LAS LEÑAS,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,235,FB,,,760,,16.6,24,69,0,X,57,083071803257,80,-5.80024,-35.20795,G,2023-09-08,2011-06-17,,5eec8248770ed9ae,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,695561146,R DR JOSÉ BEZERRA,CONDOMÍNIO RESIDENCIAL LAS LEÑAS,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,235,FB,,,760,,16.6,24,69,0,X,57,083071803257,80,-5.80024,-35.20795,G,2023-09-08,2011-06-17,,5eec8248770ed9af,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,690904738,R PROFESSOR MANOEL FERNADES,CONDOMÍNIO EDIFÍCIO DOM JOAQUIM,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,320,FB,,,760,005152003257,17.5,25,65,0,X,46,083071803257,80,-5.80478,-35.2026,G,2023-09-08,2008-12-10,,5eec8248770ed9e6,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690904738,R PROFESSOR MANOEL FERNADES,CONDOMÍNIO EDIFÍCIO DOM JOAQUIM,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,320,FB,,,760,005152003257,17.5,25,65,0,X,46,083071803257,80,-5.80478,-35.2026,G,2023-09-08,2008-12-10,,5eec8248770ed9e7,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,690904738,R PROFESSOR MANOEL FERNADES,CONDOMÍNIO EDIFÍCIO DOM JOAQUIM,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,80,FB,,,760,005152003257,17.5,25,65,0,X,46,083071803257,80,-5.80478,-35.2026,G,2023-09-08,2008-12-10,,5eec8248770ed9e8,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690904738,R PROFESSOR MANOEL FERNADES,CONDOMÍNIO EDIFÍCIO DOM JOAQUIM,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,80,FB,,,760,005152003257,17.5,25,65,0,X,46,083071803257,80,-5.80478,-35.2026,G,2023-09-08,2008-12-10,,5eec8248770ed9e9,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,690904738,R PROFESSOR MANOEL FERNADES,CONDOMÍNIO EDIFÍCIO DOM JOAQUIM,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,190,FB,,,760,005152003257,17.5,25,65,0,X,46,083071803257,80,-5.80478,-35.2026,G,2023-09-08,2008-12-10,,5eec8248770ed9ea,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690904738,R PROFESSOR MANOEL FERNADES,CONDOMÍNIO EDIFÍCIO DOM JOAQUIM,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,190,FB,,,760,005152003257,17.5,25,65,0,X,46,083071803257,80,-5.80478,-35.2026,G,2023-09-08,2008-12-10,,5eec8248770ed9eb,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1006918474,AV XAVIER DA SILVEIRA,CONDOMINIO RESIDENCIAL MICHELE,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,325,FB,,,760,024731703257,13.86,25,68.89,-1,X,60.5,083071803257,80,-5.81268,-35.1985,G,2023-09-08,2018-07-04,,5eec8248770eda30,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1006918474,AV XAVIER DA SILVEIRA,CONDOMINIO RESIDENCIAL MICHELE,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,325,FB,,,760,024731703257,13.86,25,68.89,-1,X,60.5,083071803257,80,-5.81268,-35.1985,G,2023-09-08,2018-07-04,,5eec8248770eda31,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1006918474,AV XAVIER DA SILVEIRA,CONDOMINIO RESIDENCIAL MICHELE,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,200,FB,,,760,024731703257,13.86,25,68.89,0,X,60.5,083071803257,80,-5.81268,-35.1985,G,2023-09-08,2018-07-04,,5eec8248770eda32,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1006918474,AV XAVIER DA SILVEIRA,CONDOMINIO RESIDENCIAL MICHELE,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,200,FB,,,760,024731703257,13.86,25,68.89,0,X,60.5,083071803257,80,-5.81268,-35.1985,G,2023-09-08,2018-07-04,,5eec8248770eda33,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1006918474,AV XAVIER DA SILVEIRA,CONDOMINIO RESIDENCIAL MICHELE,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,270,FB,,,760,024731703257,13.86,25,68.89,0,X,60.5,083071803257,80,-5.81268,-35.1985,G,2023-09-08,2018-07-04,,5eec8248770eda34,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1006918474,AV XAVIER DA SILVEIRA,CONDOMINIO RESIDENCIAL MICHELE,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,270,FB,,,760,024731703257,13.86,25,68.89,0,X,60.5,083071803257,80,-5.81268,-35.1985,G,2023-09-08,2018-07-04,,5eec8248770eda35,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,686142519,R JUNDIAI,,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,10,FB,,,760,005152003257,14.54,22,70.39,-1,X,42,083071803257,80,-5.78833,-35.2025,G,2023-09-08,2005-02-21,,6261d248896ed174,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,686142519,R JUNDIAI,,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,10,FB,,,760,005152003257,14.54,22,70.39,-1,X,42,083071803257,80,-5.78833,-35.2025,G,2023-09-08,2005-02-21,,6261d248896ed175,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,686142519,R JUNDIAI,,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,100,FB,,,760,005152003257,14.54,22,70.39,0,X,42,083071803257,80,-5.78833,-35.2025,G,2023-09-08,2005-02-21,,6261d248896ed176,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,686142519,R JUNDIAI,,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,100,FB,,,760,005152003257,14.54,22,70.39,0,X,42,083071803257,80,-5.78833,-35.2025,G,2023-09-08,2005-02-21,,6261d248896ed177,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,686142519,R JUNDIAI,,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,230,FB,,,760,005152003257,14.54,22,70.39,0,X,42,083071803257,80,-5.78833,-35.2025,G,2023-09-08,2005-02-21,,6261d248896ed178,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,686142519,R JUNDIAI,,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,230,FB,,,760,005152003257,14.54,22,70.39,0,X,42,083071803257,80,-5.78833,-35.2025,G,2023-09-08,2005-02-21,,6261d248896ed179,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1006733571,R SACHET,,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,10,FB,,,760,024731703257,13.86,25,68.89,-2,X,45,083071803257,80,-5.77931,-35.20334,G,2023-09-08,2018-05-28,,6261d248896ed276,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1006733571,R SACHET,,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,10,FB,,,760,024731703257,13.86,25,68.89,-2,X,45,083071803257,80,-5.77931,-35.20334,G,2023-09-08,2018-05-28,,6261d248896ed277,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1006733571,R SACHET,,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,110,FB,,,760,024731703257,13.86,25,68.89,-2,X,45,083071803257,80,-5.77931,-35.20334,G,2023-09-08,2018-05-28,,6261d248896ed278,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1006733571,R SACHET,,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,110,FB,,,760,024731703257,13.86,25,68.89,-2,X,45,083071803257,80,-5.77931,-35.20334,G,2023-09-08,2018-05-28,,6261d248896ed279,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1006733571,R SACHET,,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,220,FB,,,760,024731703257,13.86,25,68.89,-2,X,47,083071803257,80,-5.77931,-35.20334,G,2023-09-08,2018-05-28,,6261d248896ed27a,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1006733571,R SACHET,,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,220,FB,,,760,024731703257,13.86,25,68.89,-2,X,47,083071803257,80,-5.77931,-35.20334,G,2023-09-08,2018-05-28,,6261d248896ed27b,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,695364405,AV HERMES DA FONSECA,CONDOMÍNIO DO EDIFÍCIO JERÔNIMO CÂMARA,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,350,FB,,,760,005152003257,14.54,22,70.39,0,X,59,083071803257,80,-5.78958,-35.19694,G,2023-09-08,2011-05-03,,a92e82488b9a50bb,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,695364405,AV HERMES DA FONSECA,CONDOMÍNIO DO EDIFÍCIO JERÔNIMO CÂMARA,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,350,FB,,,760,005152003257,14.54,22,70.39,0,X,59,083071803257,80,-5.78958,-35.19694,G,2023-09-08,2011-05-03,,a92e82488b9a50bc,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,695364405,AV HERMES DA FONSECA,CONDOMÍNIO DO EDIFÍCIO JERÔNIMO CÂMARA,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,180,FB,,,760,005152003257,14.54,22,70.39,0,X,59,083071803257,80,-5.78958,-35.19694,G,2023-09-08,2011-05-03,,a92e82488b9a50bd,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,695364405,AV HERMES DA FONSECA,CONDOMÍNIO DO EDIFÍCIO JERÔNIMO CÂMARA,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,180,FB,,,760,005152003257,14.54,22,70.39,0,X,59,083071803257,80,-5.78958,-35.19694,G,2023-09-08,2011-05-03,,a92e82488b9a50be,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,695364405,AV HERMES DA FONSECA,CONDOMÍNIO DO EDIFÍCIO JERÔNIMO CÂMARA,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,270,FB,,,760,005152003257,14.54,22,70.39,0,X,59,083071803257,80,-5.78958,-35.19694,G,2023-09-08,2011-05-03,,a92e82488b9a50bf,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,695364405,AV HERMES DA FONSECA,CONDOMÍNIO DO EDIFÍCIO JERÔNIMO CÂMARA,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,270,FB,,,760,005152003257,14.54,22,70.39,0,X,59,083071803257,80,-5.78958,-35.19694,G,2023-09-08,2011-05-03,,a92e82488b9a50c0,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,422352080,R PRINCESA ISABEL,,RN,2408102,10M0G7W,NR,SA-NSA,,2140,1950,65,FB,,,760,005152003257,14.54,22,70.39,0,X,41,011060703257,49.1,-5.78326,-35.2045,G,2023-09-08,1999-11-19,,a92e82488b9a5103,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,422352080,R PRINCESA ISABEL,,RN,2408102,15M0G7W,NR,SA-NSA,,2117.5,1927.5,65,FB,,,760,005152003257,14.54,22,70.39,0,X,41,011060703257,49.1,-5.78326,-35.2045,G,2023-09-08,1999-11-19,,a92e82488b9a5104,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,422352080,R PRINCESA ISABEL,,RN,2408102,10M0G7W,NR,SA-NSA,,2140,1950,120,FB,,,760,005152003257,14.54,22,70.39,0,X,41,011060703257,49.1,-5.78326,-35.2045,G,2023-09-08,1999-11-19,,a92e82488b9a5105,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,422352080,R PRINCESA ISABEL,,RN,2408102,15M0G7W,NR,SA-NSA,,2117.5,1927.5,120,FB,,,760,005152003257,14.54,22,70.39,0,X,41,011060703257,49.1,-5.78326,-35.2045,G,2023-09-08,1999-11-19,,a92e82488b9a5106,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,422352080,R PRINCESA ISABEL,,RN,2408102,10M0G7W,NR,SA-NSA,,2140,1950,250,FB,,,760,005152003257,14.54,22,70.39,0,X,41,011060703257,49.1,-5.78326,-35.2045,G,2023-09-08,1999-11-19,,a92e82488b9a5107,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,422352080,R PRINCESA ISABEL,,RN,2408102,15M0G7W,NR,SA-NSA,,2117.5,1927.5,250,FB,,,760,005152003257,14.54,22,70.39,0,X,41,011060703257,49.1,-5.78326,-35.2045,G,2023-09-08,1999-11-19,,a92e82488b9a5108,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,687471796,AV PRUDENTE DE MORAES,"VIZINHO CLINICA VITAL, PROX AO KARTODROMO.",RN,2408102,10M0G7W,NR,SA-NSA,,2140,1950,10,FB,,,760,043061703257,15.24,26,66.17,-3,X,41,083071803257,80,-5.82606,-35.2162,G,2023-09-08,2005-02-21,,b427d248b593615b,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,687471796,AV PRUDENTE DE MORAES,"VIZINHO CLINICA VITAL, PROX AO KARTODROMO.",RN,2408102,10M0G7W,NR,SA-NSA,,2117.5,1927.5,10,FB,,,760,043061703257,15.24,26,66.17,-3,X,41,083071803257,80,-5.82606,-35.2162,G,2023-09-08,2005-02-21,,b427d248b593615c,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,687471796,AV PRUDENTE DE MORAES,"VIZINHO CLINICA VITAL, PROX AO KARTODROMO.",RN,2408102,10M0G7W,NR,SA-NSA,,2140,1950,160,FB,,,760,043061703257,15.24,26,66.17,-1,X,41,083071803257,80,-5.82606,-35.2162,G,2023-09-08,2005-02-21,,b427d248b593615d,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,687471796,AV PRUDENTE DE MORAES,"VIZINHO CLINICA VITAL, PROX AO KARTODROMO.",RN,2408102,10M0G7W,NR,SA-NSA,,2117.5,1927.5,160,FB,,,760,043061703257,15.24,26,66.17,-1,X,41,083071803257,80,-5.82606,-35.2162,G,2023-09-08,2005-02-21,,b427d248b593615e,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,687471796,AV PRUDENTE DE MORAES,"VIZINHO CLINICA VITAL, PROX AO KARTODROMO.",RN,2408102,10M0G7W,NR,SA-NSA,,2140,1950,260,FB,,,760,043061703257,15.24,26,66.17,-1,X,41,083071803257,80,-5.82606,-35.2162,G,2023-09-08,2005-02-21,,b427d248b593615f,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,687471796,AV PRUDENTE DE MORAES,"VIZINHO CLINICA VITAL, PROX AO KARTODROMO.",RN,2408102,10M0G7W,NR,SA-NSA,,2117.5,1927.5,260,FB,,,760,043061703257,15.24,26,66.17,-1,X,41,083071803257,80,-5.82606,-35.2162,G,2023-09-08,2005-02-21,,b427d248b5936160,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,695561219,AV ANTONIO BASÍLIO,CONDOMÍNIO DO EDF. COMERCIAL LAGOA CENTER,RN,2408102,10M0G7W,NR,SA-NSA,,2140,1950,65,FB,,,760,,16.6,24,69,0,X,52.5,030861903257,50,-5.81441,-35.20967,G,2023-09-08,2011-06-17,,b427d248b59361b5,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,695561219,AV ANTONIO BASÍLIO,CONDOMÍNIO DO EDF. COMERCIAL LAGOA CENTER,RN,2408102,10M0G7W,NR,SA-NSA,,2117.5,1927.5,65,FB,,,760,,16.6,24,69,0,X,52.5,030861903257,50,-5.81441,-35.20967,G,2023-09-08,2011-06-17,,b427d248b59361b6,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,695561219,AV ANTONIO BASÍLIO,CONDOMÍNIO DO EDF. COMERCIAL LAGOA CENTER,RN,2408102,10M0G7W,NR,SA-NSA,,2140,1950,130,FB,,,760,,16.6,24,69,0,X,46.5,030861903257,50,-5.81441,-35.20967,G,2023-09-08,2011-06-17,,b427d248b59361b7,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,695561219,AV ANTONIO BASÍLIO,CONDOMÍNIO DO EDF. COMERCIAL LAGOA CENTER,RN,2408102,10M0G7W,NR,SA-NSA,,2117.5,1927.5,130,FB,,,760,,16.6,24,69,0,X,46.5,030861903257,50,-5.81441,-35.20967,G,2023-09-08,2011-06-17,,b427d248b59361b8,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,695561219,AV ANTONIO BASÍLIO,CONDOMÍNIO DO EDF. COMERCIAL LAGOA CENTER,RN,2408102,10M0G7W,NR,SA-NSA,,2140,1950,275,FB,,,760,,16.6,24,69,0,X,52.5,030861903257,50,-5.81441,-35.20967,G,2023-09-08,2011-06-17,,b427d248b59361b9,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,695561219,AV ANTONIO BASÍLIO,CONDOMÍNIO DO EDF. COMERCIAL LAGOA CENTER,RN,2408102,10M0G7W,NR,SA-NSA,,2117.5,1927.5,275,FB,,,760,,16.6,24,69,0,X,52.5,030861903257,50,-5.81441,-35.20967,G,2023-09-08,2011-06-17,,b427d248b59361ba,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,686146549,AV PRESIDENTE BANDEIRA,,RN,2408102,10M0G7W,NR,SA-NSA,,2140,1950,345,FB,,,760,005152003257,17.5,25,65,0,X,29,083071803257,80,-5.80058,-35.2167,G,2023-09-08,2005-02-21,,b427d248b5936233,2028-04-01,,
